Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
07/05/2020,AirNow,170310119,3,23.1,ug/m3 LC,74,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/06/2020,AirNow,170310119,3,20.5,ug/m3 LC,69,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/07/2020,AirNow,170310119,3,16,ug/m3 LC,59,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/08/2020,AirNow,170310119,3,12.1,ug/m3 LC,51,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/09/2020,AirNow,170310119,3,16,ug/m3 LC,59,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/10/2020,AirNow,170310119,3,7.8,ug/m3 LC,33,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/11/2020,AirNow,170310119,3,8.2,ug/m3 LC,34,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/12/2020,AirNow,170310119,3,5,ug/m3 LC,21,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/13/2020,AirNow,170310119,3,7.6,ug/m3 LC,32,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/14/2020,AirNow,170310119,3,9.7,ug/m3 LC,40,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
07/15/2020,AirNow,170310119,3,13.4,ug/m3 LC,54,Kingery Near Road #1,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.5786196210494,-87.5574060746384
01/03/2020,AQS,170311016,1,10.3,ug/m3 LC,43,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/04/2020,AQS,170311016,1,6.7,ug/m3 LC,28,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/07/2020,AQS,170311016,1,5.4,ug/m3 LC,23,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/10/2020,AQS,170311016,1,12.7,ug/m3 LC,52,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/13/2020,AQS,170311016,1,9,ug/m3 LC,38,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/16/2020,AQS,170311016,1,11.2,ug/m3 LC,47,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/19/2020,AQS,170311016,1,8.7,ug/m3 LC,36,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/22/2020,AQS,170311016,1,13.6,ug/m3 LC,54,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/25/2020,AQS,170311016,1,7.2,ug/m3 LC,30,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/28/2020,AQS,170311016,1,11.4,ug/m3 LC,48,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/31/2020,AQS,170311016,1,19.4,ug/m3 LC,66,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/03/2020,AQS,170311016,1,12,ug/m3 LC,50,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/06/2020,AQS,170311016,1,3.5,ug/m3 LC,15,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/09/2020,AQS,170311016,1,14,ug/m3 LC,55,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/12/2020,AQS,170311016,1,14.1,ug/m3 LC,55,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/18/2020,AQS,170311016,1,9.5,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/21/2020,AQS,170311016,1,13.5,ug/m3 LC,54,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/24/2020,AQS,170311016,1,6.5,ug/m3 LC,27,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/01/2020,AQS,170311016,1,7.8,ug/m3 LC,33,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/04/2020,AQS,170311016,1,6.7,ug/m3 LC,28,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/07/2020,AQS,170311016,1,8.7,ug/m3 LC,36,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/10/2020,AQS,170311016,1,10.1,ug/m3 LC,42,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/13/2020,AQS,170311016,1,4.4,ug/m3 LC,18,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/16/2020,AQS,170311016,1,12.6,ug/m3 LC,52,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/19/2020,AQS,170311016,1,9.6,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/22/2020,AQS,170311016,1,16.7,ug/m3 LC,61,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/25/2020,AQS,170311016,1,19.3,ug/m3 LC,66,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/28/2020,AQS,170311016,1,9.9,ug/m3 LC,41,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/31/2020,AQS,170311016,1,3.5,ug/m3 LC,15,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/03/2020,AQS,170311016,1,13.3,ug/m3 LC,54,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/09/2020,AQS,170311016,1,4,ug/m3 LC,17,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/12/2020,AQS,170311016,1,8.1,ug/m3 LC,34,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/15/2020,AQS,170311016,1,5.2,ug/m3 LC,22,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/18/2020,AQS,170311016,1,10.3,ug/m3 LC,43,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/21/2020,AQS,170311016,1,4.4,ug/m3 LC,18,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/27/2020,AQS,170311016,1,9.7,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/30/2020,AQS,170311016,1,4.1,ug/m3 LC,17,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/01/2020,AQS,170311016,1,4.7,ug/m3 LC,20,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/05/2020,AQS,170311016,1,4.7,ug/m3 LC,20,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/06/2020,AQS,170311016,1,13.5,ug/m3 LC,54,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/09/2020,AQS,170311016,1,5.6,ug/m3 LC,23,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/12/2020,AQS,170311016,1,7.5,ug/m3 LC,31,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/15/2020,AQS,170311016,1,9.3,ug/m3 LC,39,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/18/2020,AQS,170311016,1,9.1,ug/m3 LC,38,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/21/2020,AQS,170311016,1,9.7,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/24/2020,AQS,170311016,1,8.1,ug/m3 LC,34,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/27/2020,AQS,170311016,1,11.5,ug/m3 LC,48,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/30/2020,AQS,170311016,1,8,ug/m3 LC,33,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
06/06/2020,AQS,170311016,1,5.7,ug/m3 LC,24,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/04/2020,AQS,170311016,9,7.2,ug/m3 LC,30,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/10/2020,AQS,170311016,9,14.8,ug/m3 LC,57,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/16/2020,AQS,170311016,9,10.2,ug/m3 LC,43,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/22/2020,AQS,170311016,9,14.7,ug/m3 LC,56,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/28/2020,AQS,170311016,9,10,ug/m3 LC,42,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/09/2020,AQS,170311016,9,12,ug/m3 LC,50,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/15/2020,AQS,170311016,9,9.7,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/21/2020,AQS,170311016,9,13.5,ug/m3 LC,54,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
02/27/2020,AQS,170311016,9,6.1,ug/m3 LC,25,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/04/2020,AQS,170311016,9,4.5,ug/m3 LC,19,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/16/2020,AQS,170311016,9,11.8,ug/m3 LC,49,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
03/28/2020,AQS,170311016,9,9.6,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/03/2020,AQS,170311016,9,12.2,ug/m3 LC,51,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/09/2020,AQS,170311016,9,3.6,ug/m3 LC,15,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/15/2020,AQS,170311016,9,5.2,ug/m3 LC,22,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/21/2020,AQS,170311016,9,4.4,ug/m3 LC,18,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
04/27/2020,AQS,170311016,9,9.7,ug/m3 LC,40,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/09/2020,AQS,170311016,9,4.7,ug/m3 LC,20,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/15/2020,AQS,170311016,9,6.9,ug/m3 LC,29,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/21/2020,AQS,170311016,9,10.9,ug/m3 LC,45,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
05/27/2020,AQS,170311016,9,10,ug/m3 LC,42,VILLAGE HALL,2,200.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.80118,-87.832349
01/03/2020,AQS,170313103,1,11.6,ug/m3 LC,48,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/04/2020,AQS,170313103,1,10.5,ug/m3 LC,44,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/08/2020,AQS,170313103,1,7.5,ug/m3 LC,31,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/10/2020,AQS,170313103,1,14.5,ug/m3 LC,56,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/13/2020,AQS,170313103,1,10.5,ug/m3 LC,44,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/16/2020,AQS,170313103,1,12.5,ug/m3 LC,52,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/19/2020,AQS,170313103,1,12.9,ug/m3 LC,53,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/22/2020,AQS,170313103,1,15.3,ug/m3 LC,58,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/25/2020,AQS,170313103,1,9,ug/m3 LC,38,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/28/2020,AQS,170313103,1,9.3,ug/m3 LC,39,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/31/2020,AQS,170313103,1,20,ug/m3 LC,68,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/03/2020,AQS,170313103,1,10.4,ug/m3 LC,43,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/06/2020,AQS,170313103,1,5,ug/m3 LC,21,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/09/2020,AQS,170313103,1,13.9,ug/m3 LC,55,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/12/2020,AQS,170313103,1,14.2,ug/m3 LC,55,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/15/2020,AQS,170313103,1,10.9,ug/m3 LC,45,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/18/2020,AQS,170313103,1,11.7,ug/m3 LC,49,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/21/2020,AQS,170313103,1,14.1,ug/m3 LC,55,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/24/2020,AQS,170313103,1,7,ug/m3 LC,29,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
02/27/2020,AQS,170313103,1,8.1,ug/m3 LC,34,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/01/2020,AQS,170313103,1,8.7,ug/m3 LC,36,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/04/2020,AQS,170313103,1,6.5,ug/m3 LC,27,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/07/2020,AQS,170313103,1,9,ug/m3 LC,38,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/10/2020,AQS,170313103,1,6.6,ug/m3 LC,28,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/13/2020,AQS,170313103,1,3.9,ug/m3 LC,16,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/16/2020,AQS,170313103,1,13.7,ug/m3 LC,54,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/19/2020,AQS,170313103,1,13.6,ug/m3 LC,54,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/22/2020,AQS,170313103,1,10.6,ug/m3 LC,44,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/25/2020,AQS,170313103,1,19.3,ug/m3 LC,66,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/28/2020,AQS,170313103,1,8.5,ug/m3 LC,35,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
03/31/2020,AQS,170313103,1,4.4,ug/m3 LC,18,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/03/2020,AQS,170313103,1,12.7,ug/m3 LC,52,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/06/2020,AQS,170313103,1,11.2,ug/m3 LC,47,IEPA TRAILER,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
